0,es_base,es_filt,nq_base,nq_filt
2022-02-16 16:00:00-05:00,78881.0701,81385.2073,83282.277,80469.2641
2022-02-17 16:00:00-05:00,79025.6196,81534.3456,83318.5373,80504.2997
2022-02-18 16:00:00-05:00,79172.0537,81685.4284,83355.1729,80539.6978
2022-02-22 16:00:00-05:00,78519.2376,81838.8796,82555.9685,80578.8896
2022-02-23 16:00:00-05:00,78666.6042,81992.4766,82592.8778,80614.915
2022-02-24 16:00:00-05:00,78779.3618,82110.0014,82610.3412,80631.9602
2022-02-25 16:00:00-05:00,78926.6615,82110.0014,82641.2388,80631.9602
2022-02-28 16:00:00-05:00,79072.8498,82262.0859,82670.2989,80660.3137
2022-03-01 16:00:00-05:00,79219.9734,82262.0859,82709.2198,80660.3137
2022-03-02 16:00:00-05:00,78669.6538,81690.6335,82744.0451,80694.2764
2022-03-03 16:00:00-05:00,78814.6399,81690.6335,82782.767,80694.2764
2022-03-04 16:00:00-05:00,78963.0284,81844.4367,82814.1149,80724.8334
2022-03-07 16:00:00-05:00,79093.3278,81979.4908,82835.3769,80745.559
2022-03-08 16:00:00-05:00,79231.8139,82123.0304,82863.284,80772.762
2022-03-09 16:00:00-05:00,79382.1794,82278.8828,82904.1706,80812.6172
2022-03-10 16:00:00-05:00,79534.3768,82436.634,82945.6358,80853.0362
2022-03-11 16:00:00-05:00,79685.3825,82436.634,82977.3771,80853.0362
2022-03-14 16:00:00-04:00,79837.6914,82594.2016,83010.6468,80885.4541
2022-03-15 16:00:00-04:00,79990.7525,82752.5474,83042.9863,80916.9657
2022-03-16 16:00:00-04:00,79302.1699,82040.1905,83082.7193,80955.6815
2022-03-17 16:00:00-04:00,79448.8396,82191.9242,83108.5441,80980.8451
2022-03-18 16:00:00-04:00,79593.9262,82342.0201,83132.6074,81004.2924
2022-03-21 16:00:00-04:00,79738.0922,82491.1636,83160.3408,81031.3157
2022-03-22 16:00:00-04:00,79880.9412,82638.9447,83193.0808,81063.2176
2022-03-23 16:00:00-04:00,80024.225,82787.1756,83230.8488,81100.0187
2022-03-24 16:00:00-04:00,80168.1081,82936.0264,83268.9993,81137.1924
2022-03-25 16:00:00-04:00,80310.4075,82936.0264,83306.0626,81137.1924
2022-03-28 16:00:00-04:00,80453.0689,83083.3519,83337.0832,81167.4054
2022-03-29 16:00:00-04:00,79794.3165,83083.3519,83369.3978,81167.4054
2022-03-30 16:00:00-04:00,79933.5047,83228.2773,83405.1841,81202.2464
2022-03-31 16:00:00-04:00,79689.0444,82973.7406,83441.7313,81237.8284
2022-04-01 16:00:00-04:00,79830.7274,82973.7406,83477.3575,81237.8284
2022-04-04 16:00:00-04:00,79971.4075,83119.9594,83508.2578,81267.8997
2022-04-05 16:00:00-04:00,80112.3108,83119.9594,83542.5067,81267.8997
2022-04-06 16:00:00-04:00,79649.1467,82639.4068,83575.291,81299.7914
2022-04-07 16:00:00-04:00,79792.9295,82788.5877,83613.6102,81337.0672
2022-04-08 16:00:00-04:00,79420.4581,82788.5877,82769.2489,81337.0672
2022-04-11 16:00:00-04:00,79564.5173,82938.7563,82808.4568,81375.5967
2022-04-12 16:00:00-04:00,79709.1855,83089.5597,82845.0116,81411.519
2022-04-13 16:00:00-04:00,79854.3876,83240.9197,82881.1885,81447.07
2022-04-14 16:00:00-04:00,79999.8631,83392.5646,82910.4479,81475.8231
2022-04-18 16:00:00-04:00,79390.7904,82757.6618,82950.1975,81514.8848
2022-04-19 16:00:00-04:00,79532.7861,82905.6793,82973.5697,81537.8527
2022-04-20 16:00:00-04:00,79402.5754,82769.9466,83000.2799,81564.1007
2022-04-21 16:00:00-04:00,79544.646,82918.0423,83039.3604,81602.505
2022-04-22 16:00:00-04:00,79692.4596,83072.1244,83069.2779,81631.9048
2022-04-25 16:00:00-04:00,79845.4866,83231.6412,83105.1175,81667.1242
2022-04-26 16:00:00-04:00,79997.444,83231.6412,83129.5097,81667.1242
2022-04-27 16:00:00-04:00,80126.0593,83365.4563,83152.1612,81689.3772
2022-04-28 16:00:00-04:00,80280.0843,83525.7084,83178.3358,81715.0913
2022-04-29 16:00:00-04:00,80417.994,83525.7084,83203.5461,81715.0913
2022-05-02 16:00:00-04:00,80541.2059,83525.7084,83227.1001,81715.0913
2022-05-03 16:00:00-04:00,80688.2397,83678.1906,83264.3725,81751.6865
2022-05-04 16:00:00-04:00,80845.1797,83678.1906,83301.7652,81751.6865
2022-05-05 16:00:00-04:00,80981.9078,83819.7099,83324.9121,81774.4027
2022-05-06 16:00:00-04:00,81075.4339,83916.5134,83342.6112,81791.7724
2022-05-09 16:00:00-04:00,81238.3628,84085.1517,83370.0367,81818.6876
2022-05-10 16:00:00-04:00,81361.9165,84213.035,83390.6714,81838.9384
2022-05-11 16:00:00-04:00,80543.0876,83365.5124,83407.4782,81855.4324
2022-05-12 16:00:00-04:00,80674.376,83501.4015,83431.5775,81879.0833
2022-05-13 16:00:00-04:00,80829.0405,83501.4015,83458.1732,81879.0833
2022-05-16 16:00:00-04:00,80991.658,83669.3954,82615.2934,81052.1514
2022-05-17 16:00:00-04:00,81153.6833,83836.7776,82659.3784,81095.4023
2022-05-18 16:00:00-04:00,81317.6858,84006.2024,82705.7346,81140.8814
2022-05-19 16:00:00-04:00,81431.8592,84124.1505,82727.0241,81161.7681
2022-05-20 16:00:00-04:00,81600.7938,84298.6704,82766.7681,81200.7601
2022-05-23 16:00:00-04:00,81738.5761,84441.0081,82799.3101,81232.6864
2022-05-24 16:00:00-04:00,81865.5063,84572.1349,82822.8551,81255.7858
2022-05-25 16:00:00-04:00,82011.3188,84722.7682,82854.4022,81286.7361
2022-05-26 16:00:00-04:00,82149.6426,84865.6653,82876.1596,81308.0818
2022-05-27 16:00:00-04:00,82310.8662,84865.6653,82913.2782,81308.0818
2022-05-31 16:00:00-04:00,82622.4208,85029.8074,82987.4723,81351.5018
2022-06-01 16:00:00-04:00,82776.8824,85029.8074,83030.2891,81351.5018
2022-06-02 16:00:00-04:00,82162.0025,84398.1923,83062.7196,81383.2766
2022-06-03 16:00:00-04:00,82323.4582,84398.1923,83107.8821,81383.2766
2022-06-06 16:00:00-04:00,81789.8241,83851.1095,83152.2249,81426.6992
2022-06-07 16:00:00-04:00,81950.5382,84015.8739,83184.0819,81457.8952
2022-06-08 16:00:00-04:00,82111.4124,84180.8025,83217.6772,81490.7933
2022-06-09 16:00:00-04:00,82274.0261,84347.5145,83249.0982,81521.5622
2022-06-10 16:00:00-04:00,82419.0909,84347.5145,83278.0983,81521.5622
2022-06-13 16:00:00-04:00,82596.072,84528.6365,83321.5971,81564.1435
2022-06-14 16:00:00-04:00,82775.6108,84712.3761,82480.8484,80741.1282
2022-06-15 16:00:00-04:00,82144.7095,84066.7132,82530.7941,80790.0205
2022-06-16 16:00:00-04:00,82326.6744,84252.9356,82571.7766,80830.1385
2022-06-17 16:00:00-04:00,82465.6996,84395.2137,82605.4885,80863.1394
2022-06-21 16:00:00-04:00,82825.247,84763.1736,82690.6714,80946.5255
2022-06-22 16:00:00-04:00,82973.3464,84914.7383,82722.2921,80977.4793
2022-06-23 16:00:00-04:00,82285.7885,84211.0931,82758.6047,81013.026
2022-06-24 16:00:00-04:00,82420.8028,84211.0931,82785.4023,81013.026
2022-06-27 16:00:00-04:00,82420.8028,84211.0931,82785.4023,81013.026
2022-06-28 16:00:00-04:00,82591.7496,84211.0931,82821.0439,81013.026
2022-06-29 16:00:00-04:00,82591.7496,84211.0931,82855.6407,81046.8675
2022-06-30 16:00:00-04:00,82749.8002,84372.2425,82885.0045,81075.5903
2022-07-01 16:00:00-04:00,82916.0123,84372.2425,82914.9484,81075.5903
2022-07-05 16:00:00-04:00,83799.1427,85270.883,82688.0535,80853.7287
2022-07-06 16:00:00-04:00,83977.411,85270.883,82721.5762,80853.7287
2022-07-07 16:00:00-04:00,84152.497,85448.6658,82765.0541,80896.2249
2022-07-08 16:00:00-04:00,84327.39,85448.6658,82806.242,80896.2249
2022-07-11 16:00:00-04:00,84327.39,85448.6658,82806.242,80896.2249
2022-07-12 16:00:00-04:00,84505.4402,85629.0835,82837.3247,80926.5907
2022-07-13 16:00:00-04:00,84646.3779,85771.8952,82857.8461,80946.6386
2022-07-14 16:00:00-04:00,83995.0458,85111.9026,82897.7043,80985.5775
2022-07-15 16:00:00-04:00,84171.9934,85291.2029,82940.9948,81027.8695
2022-07-18 16:00:00-04:00,84347.6878,85469.2335,82983.6973,81069.587
2022-07-19 16:00:00-04:00,84524.0246,85647.915,83031.3061,81116.0976
2022-07-20 16:00:00-04:00,84697.6667,85823.866,83074.3637,81158.1621
2022-07-21 16:00:00-04:00,84872.1447,86000.664,83120.5776,81203.31
2022-07-22 16:00:00-04:00,85045.0188,86175.8368,83161.334,81243.1263
2022-07-25 16:00:00-04:00,84647.4626,85772.9944,83207.7966,81288.5172
2022-07-26 16:00:00-04:00,84821.8373,85772.9944,83255.0567,81288.5172
2022-07-27 16:00:00-04:00,84995.0811,85948.1809,83296.2005,81328.6891
2022-07-28 16:00:00-04:00,85119.7112,86074.2085,83323.2014,81355.0523
2022-07-29 16:00:00-04:00,85287.3386,86074.2085,83363.3228,81355.0523
2022-08-01 16:00:00-04:00,85454.1119,86074.2085,83390.8423,81355.0523
2022-08-02 16:00:00-04:00,85622.246,86243.5627,83434.7458,81397.884
2022-08-03 16:00:00-04:00,85789.8247,86243.5627,83469.8514,81397.884
2022-08-04 16:00:00-04:00,85504.961,85957.1924,83512.6859,81439.6553
2022-08-05 16:00:00-04:00,85443.1728,85895.0774,83547.1066,81473.2215
2022-08-08 16:00:00-04:00,85609.7486,86062.5343,83574.7149,81500.1445
2022-08-09 16:00:00-04:00,85427.9129,85879.7367,83190.9834,81125.9384
2022-08-10 16:00:00-04:00,85539.5708,85991.9852,83233.2194,81167.1259
2022-08-11 16:00:00-04:00,85132.0556,85582.3148,83274.7203,81207.5966
2022-08-12 16:00:00-04:00,85294.2644,85582.3148,83316.6228,81207.5966
2022-08-15 16:00:00-04:00,85454.739,85743.3313,83357.8488,81247.779
2022-08-16 16:00:00-04:00,85215.2095,85502.9929,83399.3643,81288.2436
2022-08-17 16:00:00-04:00,85376.5651,85664.8933,83441.2149,81329.0348
2022-08-18 16:00:00-04:00,85537.4537,85826.3253,83482.9943,81369.7567
2022-08-19 16:00:00-04:00,85700.7009,85990.1239,83525.0549,81410.7525
2022-08-22 16:00:00-04:00,85867.1613,86157.1463,83568.9054,81453.4931
2022-08-23 16:00:00-04:00,85278.8009,85566.799,83608.7776,81492.356
2022-08-24 16:00:00-04:00,85445.472,85734.033,83652.939,81535.3995
2022-08-25 16:00:00-04:00,85611.0776,85900.1979,83696.6232,81577.9779
2022-08-26 16:00:00-04:00,85757.6397,85900.1979,83729.5016,81577.9779
2022-08-29 16:00:00-04:00,85149.9204,85291.4684,83769.9049,81617.343
2022-08-30 16:00:00-04:00,85322.1233,85291.4684,83805.6025,81617.343
2022-08-31 16:00:00-04:00,85495.7292,85465.0119,83850.6758,81661.2393
2022-09-01 16:00:00-04:00,85673.1016,85465.0119,83898.6391,81661.2393
2022-09-02 16:00:00-04:00,84889.4535,84683.2672,83051.4637,80836.6563
2022-09-06 16:00:00-04:00,84606.1891,84667.7241,83127.2472,80882.7356
2022-09-07 16:00:00-04:00,84780.8775,84842.5396,83174.6771,80928.8849
2022-09-08 16:00:00-04:00,84953.6231,85015.4108,83204.0229,80957.4383
2022-09-09 16:00:00-04:00,85123.564,85015.4108,83249.7605,80957.4383
2022-09-12 16:00:00-04:00,85020.2784,84912.2564,82591.2578,80317.0678
2022-09-13 16:00:00-04:00,85192.4238,85084.1831,82634.0789,80358.7098
2022-09-14 16:00:00-04:00,84392.7812,84285.5564,82681.252,80404.584
2022-09-15 16:00:00-04:00,84562.7393,84455.2986,82709.1707,80431.7339
2022-09-16 16:00:00-04:00,84740.5734,84632.9068,82757.9548,80479.1747
2022-09-19 16:00:00-04:00,84918.4062,84810.5136,82797.2526,80517.3905
2022-09-20 16:00:00-04:00,84395.0809,84287.8532,82845.7545,80564.5568
2022-09-21 16:00:00-04:00,83995.8368,83889.1164,82894.0534,80611.5258
2022-09-22 16:00:00-04:00,83957.9072,83851.235,82936.4276,80652.7332
2022-09-23 16:00:00-04:00,84143.4667,84036.5587,82979.2857,80694.4111
2022-09-26 16:00:00-04:00,84328.6321,84221.4889,82143.057,79881.2084
2022-09-27 16:00:00-04:00,84515.2634,84221.4889,82191.0258,79881.2084
2022-09-28 16:00:00-04:00,84691.5069,84397.1198,82232.2427,79921.267
2022-09-29 16:00:00-04:00,84806.1767,84511.391,82258.0429,79946.3422
2022-09-30 16:00:00-04:00,84984.2283,84511.391,82297.5536,79946.3422
2022-10-03 16:00:00-04:00,85158.2149,84511.391,82349.9874,79946.3422
2022-10-04 16:00:00-04:00,85312.8762,84664.8776,82391.4787,79986.6224
2022-10-05 16:00:00-04:00,85499.0303,84664.8776,82442.4185,79986.6224
2022-10-06 16:00:00-04:00,85652.6663,84817.0146,82475.7929,80019.0027
2022-10-07 16:00:00-04:00,85821.6361,84984.3359,82517.8873,80059.8431
2022-10-10 16:00:00-04:00,86014.9859,85175.7993,82562.1484,80102.7858
2022-10-11 16:00:00-04:00,86209.8861,85368.798,82601.0949,80140.5722
2022-10-12 16:00:00-04:00,86209.8861,85368.798,82601.0949,80140.5722
2022-10-13 16:00:00-04:00,86333.9206,85491.6224,82629.515,80168.1457
2022-10-14 16:00:00-04:00,86419.8956,85491.6224,82649.4194,80168.1457
2022-10-17 16:00:00-04:00,86177.3867,85251.7185,82695.203,80212.5548
2022-10-18 16:00:00-04:00,86365.7453,85438.0538,82729.6328,80245.9509
2022-10-19 16:00:00-04:00,85491.8249,84573.5205,82765.5467,80280.7866
2022-10-20 16:00:00-04:00,85661.3615,84741.2361,82799.6047,80313.8221
2022-10-21 16:00:00-04:00,85771.7322,84850.4212,82828.619,80341.9654
2022-10-24 16:00:00-04:00,84904.7281,83992.73,82868.0122,80380.176
2022-10-25 16:00:00-04:00,85069.8088,83992.73,82904.4102,80380.176
2022-10-26 16:00:00-04:00,85249.775,84170.4177,82955.0523,80429.2761
2022-10-27 16:00:00-04:00,84387.512,83319.0719,82982.4709,80455.8599
2022-10-28 16:00:00-04:00,84545.9037,83319.0719,83016.1108,80455.8599
2022-10-31 16:00:00-04:00,84183.3933,82961.8218,83061.9793,80500.3138
2022-11-01 16:00:00-04:00,84325.0795,82961.8218,83089.1404,80500.3138
2022-11-02 16:00:00-04:00,84504.3289,83138.1733,83141.4113,80550.9561
2022-11-03 16:00:00-04:00,84688.9916,83138.1733,83182.4674,80550.9561
2022-11-04 16:00:00-04:00,84814.8359,83261.7132,83205.5137,80573.2733
2022-11-07 16:00:00-05:00,84996.9912,83440.5328,83245.4085,80611.906
2022-11-08 16:00:00-05:00,85177.9923,83618.2195,83298.7602,80663.5698
2022-11-09 16:00:00-05:00,84599.2488,83050.0739,83352.9518,80716.0471
2022-11-10 16:00:00-05:00,84740.8137,83189.0464,83384.6554,80746.7478
2022-11-11 16:00:00-05:00,84914.3715,83359.426,83425.8167,80786.6069
2022-11-14 16:00:00-05:00,85087.4099,83529.2958,83475.4992,80834.7177
2022-11-15 16:00:00-05:00,85260.1148,83698.8381,83503.0983,80861.4437
2022-11-16 16:00:00-05:00,85255.2529,83694.0653,83553.0799,80909.8441
2022-11-17 16:00:00-05:00,85432.0854,83867.6596,83603.2499,80958.4269
2022-11-18 16:00:00-05:00,85607.9593,84040.313,83641.7643,80995.7229
2022-11-21 16:00:00-05:00,85784.6202,84213.7388,83692.4754,81044.8297
2022-11-22 16:00:00-05:00,85960.1057,84386.0109,83740.0014,81090.8522
2022-11-23 16:00:00-05:00,85421.839,83857.6008,83789.569,81138.8517
2022-11-28 16:00:00-05:00,84424.4514,83634.4169,82975.3762,80350.4163
2022-11-29 16:00:00-05:00,84032.4054,83634.4169,83026.221,80350.4163
2022-11-30 16:00:00-05:00,84205.6409,83806.8319,83077.0969,80399.6525
2022-12-01 16:00:00-05:00,84373.9335,83806.8319,83121.2312,80399.6525
2022-12-02 16:00:00-05:00,84543.4779,83975.2368,83169.9965,80446.8211
2022-12-05 16:00:00-05:00,84714.1328,83975.2368,83218.9929,80446.8211
2022-12-06 16:00:00-05:00,84888.1566,84147.7428,83252.8757,80479.5753
2022-12-07 16:00:00-05:00,84888.1566,84147.7428,83252.8757,80479.5753
2022-12-08 16:00:00-05:00,84792.435,84052.8561,83289.6966,80515.1696
2022-12-09 16:00:00-05:00,84126.2772,84052.8561,83327.4998,80515.1696
2022-12-12 16:00:00-05:00,84299.6598,84226.0874,83378.0633,80564.0267
2022-12-13 16:00:00-05:00,84439.7172,84366.0225,83410.3086,80595.1836
2022-12-14 16:00:00-05:00,84609.7027,84535.8597,83459.3857,80642.6044
2022-12-15 16:00:00-05:00,84767.8811,84693.9,83494.4435,80676.479
2022-12-16 16:00:00-05:00,84947.8403,84873.7022,83544.4829,80724.8295
2022-12-19 16:00:00-05:00,85128.9833,85054.687,83593.0414,80771.7492
2022-12-20 16:00:00-05:00,85311.0477,85236.5926,83646.7755,80823.6697
2022-12-21 16:00:00-05:00,85491.6189,85417.0062,83699.925,80875.0255
2022-12-22 16:00:00-05:00,85674.9994,85600.2267,83736.3999,80910.2693
2022-12-23 16:00:00-05:00,85858.0058,85783.0733,83776.6482,80949.1592
2022-12-27 16:00:00-05:00,85858.0058,85783.0733,83776.6482,80949.1592
2022-12-28 16:00:00-05:00,86041.932,85966.839,83812.6338,80983.9303
2022-12-29 16:00:00-05:00,86225.3704,86150.1173,83858.6616,81028.4046
2022-12-30 16:00:00-05:00,85583.9961,86150.1173,83913.8641,81028.4046
2023-01-03 16:00:00-05:00,85717.0058,86150.1173,83940.6412,81028.4046
2023-01-04 16:00:00-05:00,84982.4292,85411.829,83981.7909,81068.1266
2023-01-05 16:00:00-05:00,84982.4292,85411.829,83981.7909,81068.1266
2023-01-06 16:00:00-05:00,85125.2243,85555.3456,84009.2754,81094.6576
2023-01-09 16:00:00-05:00,85301.8472,85732.8609,84048.6154,81132.6327
2023-01-10 16:00:00-05:00,84748.9438,85177.1638,84099.6181,81181.866
2023-01-11 16:00:00-05:00,84395.5523,84821.9867,84152.5017,81232.9148
2023-01-12 16:00:00-05:00,84541.5691,84968.7413,84178.7744,81258.276
2023-01-13 16:00:00-05:00,84715.7486,84968.7413,84231.0883,81258.276
2023-01-17 16:00:00-05:00,84154.4131,84405.7295,84334.4672,81358.0063
2023-01-18 16:00:00-05:00,84326.9708,84578.8026,84386.1949,81407.9083
2023-01-19 16:00:00-05:00,84504.2544,84756.6156,84439.5429,81459.3735
2023-01-20 16:00:00-05:00,84681.0511,84933.9403,84492.0857,81510.0618
2023-01-23 16:00:00-05:00,84854.3911,85107.7979,84525.6669,81542.4579
2023-01-24 16:00:00-05:00,84760.0798,85013.2049,84525.6669,81542.4579
2023-01-25 16:00:00-05:00,84934.2243,85187.8695,84577.5372,81592.4974
2023-01-26 16:00:00-05:00,84128.5312,84379.7703,84616.3199,81629.9114
2023-01-27 16:00:00-05:00,84297.4513,84379.7703,84662.3111,81629.9114
2023-01-30 16:00:00-05:00,83873.4026,83955.3075,84712.0416,81677.8607
2023-01-31 16:00:00-05:00,84043.3405,83955.3075,84761.7727,81677.8607
2023-02-01 16:00:00-05:00,84213.013,83955.3075,84811.3942,81677.8607
2023-02-02 16:00:00-05:00,84377.803,84119.5933,84853.5846,81718.4923
2023-02-03 16:00:00-05:00,84543.693,84119.5933,84883.6791,81718.4923
2023-02-06 16:00:00-05:00,84086.1994,83664.3947,84931.4724,81764.5034
2023-02-07 16:00:00-05:00,84253.6232,83830.9786,84978.9542,81810.2147
2023-02-08 16:00:00-05:00,84420.1693,83996.6892,85026.1437,81855.6446
2023-02-09 16:00:00-05:00,84587.2688,84162.9505,85073.3868,81901.126
2023-02-10 16:00:00-05:00,84205.079,84162.9505,85122.2354,81901.126
2023-02-13 16:00:00-05:00,84372.3844,84330.1722,85165.0398,81942.3106
2023-02-14 16:00:00-05:00,83520.5874,83478.8014,85188.0185,81964.4198
2023-02-15 16:00:00-05:00,83686.2668,83644.3978,85235.2945,82009.9068
2023-02-16 16:00:00-05:00,83852.8514,83810.8992,85282.6778,82055.497
2023-02-17 16:00:00-05:00,83878.6982,83836.733,85329.024,82100.0895
2023-02-21 16:00:00-05:00,84673.5933,84631.2304,86366.9863,83098.7743
2023-02-22 16:00:00-05:00,84207.9703,84165.8404,86417.6877,83147.5571
2023-02-23 16:00:00-05:00,84380.2851,84338.0689,86467.7734,83195.7475
2023-02-24 16:00:00-05:00,83863.0985,84338.0689,86519.1201,83195.7475
2023-02-27 16:00:00-05:00,83461.9554,83934.6539,86569.3578,83244.0555
2023-02-28 16:00:00-05:00,83633.7168,83934.6539,86619.8674,83244.0555
2023-03-01 16:00:00-05:00,83807.721,83934.6539,86671.1971,83244.0555
2023-03-02 16:00:00-05:00,83982.4144,84109.6119,86722.8086,83293.6262
2023-03-03 16:00:00-05:00,84153.9849,84109.6119,86772.89,83293.6262
2023-03-06 16:00:00-05:00,84323.6487,84279.1862,86822.1029,83340.8658
2023-03-07 16:00:00-05:00,84496.0525,84451.499,86862.837,83379.9667
2023-03-08 16:00:00-05:00,84190.1398,84145.7476,86913.0154,83428.1331
2023-03-09 16:00:00-05:00,84363.2508,84318.7673,86115.6205,82662.7107
2023-03-10 16:00:00-05:00,84540.5388,84318.7673,86149.5449,82662.7107
2023-03-13 16:00:00-04:00,84638.5708,84416.5422,86174.7423,82686.8882
2023-03-14 16:00:00-04:00,84815.9585,84593.4645,86224.7528,82734.8746
2023-03-15 16:00:00-04:00,84997.3982,84774.4282,86275.3543,82783.428
2023-03-16 16:00:00-04:00,85177.2678,84953.8261,86322.623,82828.7836
2023-03-17 16:00:00-04:00,85355.7265,85131.8166,86370.8826,82875.0899
2023-03-20 16:00:00-04:00,85534.0353,85309.6576,86419.3686,82921.6135
2023-03-21 16:00:00-04:00,85193.3387,84969.8548,86467.3946,82967.6956
2023-03-22 16:00:00-04:00,84825.1603,84602.6422,86514.6238,83013.0133
2023-03-23 16:00:00-04:00,85000.3881,84777.4103,86561.9124,83058.3879
2023-03-24 16:00:00-04:00,85178.0729,84954.629,86609.5229,83104.0714
2023-03-27 16:00:00-04:00,85353.879,85129.9739,86657.0661,83149.6904
2023-03-28 16:00:00-04:00,85077.3384,85129.9739,86705.6544,83149.6904
2023-03-29 16:00:00-04:00,84914.4249,84966.9596,86753.2617,83195.3452
2023-03-30 16:00:00-04:00,84664.5405,84716.9206,86799.9364,83240.1057
2023-03-31 16:00:00-04:00,84835.2452,84716.9206,86846.2335,83240.1057
2023-04-03 16:00:00-04:00,84426.5616,84716.9206,86892.5854,83240.1057
2023-04-04 16:00:00-04:00,84594.9497,84885.8879,86322.5924,82694.0721
2023-04-05 16:00:00-04:00,84765.0423,84885.8879,86368.9239,82694.0721
2023-04-06 16:00:00-04:00,84935.7294,85056.8184,86415.5999,82738.7621
2023-04-10 16:00:00-04:00,85106.9037,85228.2366,86462.2116,82783.3905
2023-04-11 16:00:00-04:00,84875.2728,84996.2756,86508.7689,82827.9668
2023-04-12 16:00:00-04:00,85044.9787,85166.2234,86544.4581,82862.1375
2023-04-13 16:00:00-04:00,85214.9368,85336.4238,86590.9109,82906.6139
2023-04-14 16:00:00-04:00,85384.3452,85336.4238,86637.3573,82906.6139
2023-04-17 16:00:00-04:00,85554.1878,85506.171,86683.8426,82951.0975
2023-04-18 16:00:00-04:00,85723.4939,85675.3821,86729.9427,82995.2125
2023-04-19 16:00:00-04:00,85893.7723,85845.5649,86776.3759,83039.6462
2023-04-20 16:00:00-04:00,86064.6718,86016.3685,86822.8405,83084.1099
2023-04-21 16:00:00-04:00,85685.2355,85637.1452,86869.6084,83128.8639
2023-04-24 16:00:00-04:00,85856.1558,85807.9696,86916.7015,83173.9291
2023-04-25 16:00:00-04:00,86028.2305,85807.9696,86964.0879,83173.9291
2023-04-26 16:00:00-04:00,86202.3023,85981.5957,87011.3999,83219.1791
2023-04-27 16:00:00-04:00,86375.7606,86154.6099,87058.2857,83264.0215
2023-04-28 16:00:00-04:00,86547.0512,86154.6099,87104.3818,83264.0215
2023-05-01 16:00:00-04:00,86212.0948,86154.6099,86696.7395,83264.0215
2023-05-02 16:00:00-04:00,86384.0331,86326.4336,86742.7515,83308.2117
2023-05-03 16:00:00-04:00,86034.4559,86326.4336,86789.0138,83308.2117
2023-05-04 16:00:00-04:00,85770.1711,86061.2519,86268.2521,82808.3359
2023-05-05 16:00:00-04:00,85941.8752,86233.5387,86314.0717,82852.3179
2023-05-08 16:00:00-04:00,85661.908,85952.6214,86359.5381,82895.9608
2023-05-09 16:00:00-04:00,85475.88,85765.9621,86405.2716,82939.8601
2023-05-10 16:00:00-04:00,85647.0827,85937.7458,86450.3759,82983.1554
2023-05-11 16:00:00-04:00,85610.9782,85901.5188,86495.4438,83026.4158
2023-05-12 16:00:00-04:00,85781.9252,85901.5188,86540.5972,83026.4158
2023-05-15 16:00:00-04:00,85355.6182,85474.6174,86076.7216,82581.377
2023-05-16 16:00:00-04:00,85459.0865,85578.23,86121.2497,82624.0969
2023-05-17 16:00:00-04:00,85629.6756,85749.0569,86165.6752,82666.7184
2023-05-18 16:00:00-04:00,85799.2925,85918.9103,86209.4034,82708.6709
2023-05-19 16:00:00-04:00,85967.6092,86087.4617,86252.5856,82750.0996
2023-05-22 16:00:00-04:00,85967.6092,86087.4617,86252.5856,82750.0996
2023-05-23 16:00:00-04:00,86137.7658,86257.8555,86296.1264,82791.8723
2023-05-24 16:00:00-04:00,85740.8333,85860.3696,86340.3761,82834.3252
2023-05-25 16:00:00-04:00,85911.2004,86030.9742,86383.2394,82875.4479
2023-05-26 16:00:00-04:00,86080.7074,86030.9742,86425.4692,82875.4479
2023-05-30 16:00:00-04:00,86407.2699,86188.6499,86508.136,82915.148
2023-05-31 16:00:00-04:00,86577.9717,86358.9198,86549.7898,82955.0717
2023-06-01 16:00:00-04:00,86748.6108,86358.9198,86591.4527,82955.0717
2023-06-02 16:00:00-04:00,86916.0568,86525.6136,86591.4527,82955.0717
2023-06-05 16:00:00-04:00,86642.1374,86525.6136,86631.9345,82955.0717
2023-06-06 16:00:00-04:00,86809.2741,86692.5256,86672.7707,82994.1747
2023-06-07 16:00:00-04:00,86976.6606,86859.687,86713.6983,83033.3653
2023-06-08 16:00:00-04:00,87144.5781,87027.3786,86755.1515,83073.0591
2023-06-09 16:00:00-04:00,86791.3494,87027.3786,86795.6925,83073.0591
2023-06-12 16:00:00-04:00,86957.1889,87193.6691,86836.2577,83111.8844
2023-06-13 16:00:00-04:00,86957.1889,87193.6691,86876.3929,83150.2983
2023-06-14 16:00:00-04:00,87120.8009,87357.7261,86916.0099,83188.2161
2023-06-15 16:00:00-04:00,87284.3868,87521.7569,86955.3176,83225.8379
2023-06-16 16:00:00-04:00,87447.0699,87684.8824,86992.3224,83261.2555
2023-06-20 16:00:00-04:00,87497.5772,87735.527,87130.3171,83393.3317
2023-06-21 16:00:00-04:00,87184.3348,87421.4328,87170.1366,83431.4434
2023-06-22 16:00:00-04:00,87331.8243,87569.3234,87205.9125,83465.6849
2023-06-23 16:00:00-04:00,87497.4937,87735.4433,87245.7757,83503.8384
2023-06-26 16:00:00-04:00,87664.0112,87902.4136,87285.5607,83541.917
2023-06-27 16:00:00-04:00,87830.5122,87902.4136,87325.894,83541.917
2023-06-28 16:00:00-04:00,87996.455,88068.4922,87365.7106,83580.0082
2023-06-29 16:00:00-04:00,88162.1219,88234.2948,87405.8142,83618.3741
2023-06-30 16:00:00-04:00,88325.8558,88234.2948,87445.0296,83618.3741
