0,es_base,es_filt,nq_base,nq_filt
2020-10-05 16:00:00-04:00,72144.8416,73536.9818,79633.0572,75949.719
2020-10-06 16:00:00-04:00,71849.0978,73235.5312,79158.3948,75497.0116
2020-10-07 16:00:00-04:00,72071.0419,73461.758,78361.0503,74736.5473
2020-10-08 16:00:00-04:00,72141.1022,73533.1702,78130.2689,74516.4404
2020-10-09 16:00:00-04:00,71843.8649,73533.1702,78312.2259,74516.4404
2020-10-12 16:00:00-04:00,71980.9909,73673.5205,78543.8267,74736.8156
2020-10-13 16:00:00-04:00,72124.9456,73820.8601,77923.371,74146.4333
2020-10-14 16:00:00-04:00,72295.089,73995.0042,78223.0282,74431.5661
2020-10-15 16:00:00-04:00,72518.6883,74223.8611,78128.211,74341.3447
2020-10-16 16:00:00-04:00,72684.1361,74393.1992,77576.4368,73816.315
2020-10-19 16:00:00-04:00,72859.2399,74572.4203,77872.5984,74098.1216
2020-10-20 16:00:00-04:00,73051.4284,74769.1278,77231.4821,73488.0802
2020-10-21 16:00:00-04:00,73106.5509,74825.5465,77225.5281,73482.4148
2020-10-22 16:00:00-04:00,73316.2779,75040.2048,77515.983,73758.7913
2020-10-23 16:00:00-04:00,73474.6176,75202.2678,76944.6967,73215.1952
2020-10-26 16:00:00-04:00,73661.6944,75393.7433,77221.8748,73478.9385
2020-10-27 16:00:00-04:00,73685.4992,75393.7433,77204.2779,73478.9385
2020-10-28 16:00:00-04:00,73966.4449,75681.2021,77577.2419,73833.9059
2020-10-29 16:00:00-04:00,74315.6915,76038.5453,77952.3602,74190.9237
2020-10-30 16:00:00-04:00,74630.2899,76038.5453,78326.2845,74190.9237
2020-11-02 16:00:00-05:00,73879.1759,76038.5453,78708.7693,74190.9237
2020-11-03 16:00:00-05:00,74182.8932,76351.1398,79058.2876,74520.3798
2020-11-04 16:00:00-05:00,74525.0274,76351.1398,79446.054,74520.3798
2020-11-05 16:00:00-05:00,74335.6621,76157.1344,79170.7597,74262.1538
2020-11-06 16:00:00-05:00,74279.0092,76099.0933,79499.4442,74570.4599
2020-11-09 16:00:00-05:00,74642.0399,76471.0195,78756.0864,73873.1904
2020-11-10 16:00:00-05:00,73900.8737,75711.6923,77961.186,73127.574
2020-11-11 16:00:00-05:00,73881.6481,75691.9956,78341.7419,73484.5353
2020-11-12 16:00:00-05:00,73491.1401,75291.9188,78627.4147,73752.4963
2020-11-13 16:00:00-05:00,73679.7083,75291.9188,78921.073,73752.4963
2020-11-16 16:00:00-05:00,73866.9151,75483.2219,79013.5571,73838.9235
2020-11-17 16:00:00-05:00,74046.9876,75667.2346,79013.5571,73838.9235
2020-11-18 16:00:00-05:00,73767.1111,75381.234,79197.0445,74010.3943
2020-11-19 16:00:00-05:00,73918.225,75535.6546,79410.6397,74210.001
2020-11-20 16:00:00-05:00,74078.5968,75699.5355,79574.5412,74363.1685
2020-11-23 16:00:00-05:00,74251.6441,75876.3693,79777.3925,74552.735
2020-11-24 16:00:00-05:00,74427.4714,75876.3693,80006.2244,74552.735
2020-11-25 16:00:00-05:00,74150.9574,75594.4724,79596.738,74171.1605
2020-11-30 16:00:00-05:00,74447.2933,75800.3744,80056.0718,74456.1074
2020-12-01 16:00:00-05:00,74628.4044,75800.3744,80277.5432,74456.1074
2020-12-02 16:00:00-05:00,74787.4588,75961.9266,80523.4704,74684.2008
2020-12-03 16:00:00-05:00,74888.8092,75961.9266,80142.6591,74684.2008
2020-12-04 16:00:00-05:00,75016.74,76091.6907,80245.1386,74779.7005
2020-12-07 16:00:00-05:00,74818.4948,75890.6047,79954.6363,74508.9841
2020-12-08 16:00:00-05:00,74937.5166,76011.332,79587.5081,74166.8608
2020-12-09 16:00:00-05:00,75038.2438,76113.5025,79732.4045,74301.8884
2020-12-10 16:00:00-05:00,74881.1844,75954.1926,80071.1187,74617.533
2020-12-11 16:00:00-05:00,74522.8425,75954.1926,79552.9162,74617.533
2020-12-14 16:00:00-05:00,74202.8929,75628.0978,79084.5654,74178.2383
2020-12-15 16:00:00-05:00,73832.8445,75250.9419,79299.8301,74380.1482
2020-12-16 16:00:00-05:00,73948.1935,75368.5064,79452.9759,74523.793
2020-12-17 16:00:00-05:00,73779.6691,75196.7451,79617.3273,74677.9482
2020-12-18 16:00:00-05:00,73890.0286,75309.2244,79761.5224,74813.1976
2020-12-21 16:00:00-05:00,73413.3309,74823.3708,79196.6717,74283.3897
2020-12-22 16:00:00-05:00,73580.7583,74994.0139,78689.6502,73807.8233
2020-12-23 16:00:00-05:00,73345.9154,74754.6604,78404.8177,73540.6615
2020-12-28 16:00:00-05:00,73151.5081,74556.5191,78032.9427,73191.8572
2020-12-29 16:00:00-05:00,73256.0567,74556.5191,77697.544,73191.8572
2020-12-30 16:00:00-05:00,73337.4705,74639.3782,77688.2203,73183.0742
2020-12-31 16:00:00-05:00,73413.0461,74716.2954,77436.9853,72946.4084
2021-01-04 16:00:00-05:00,73538.79,74716.2954,77588.5297,72946.4084
2021-01-05 16:00:00-05:00,73689.126,74869.0387,77626.2562,72981.8777
2021-01-06 16:00:00-05:00,73873.8497,74869.0387,77904.0469,72981.8777
2021-01-07 16:00:00-05:00,74126.2921,75124.8819,78243.1661,73299.5705
2021-01-08 16:00:00-05:00,73767.0606,75124.8819,77741.6828,73299.5705
2021-01-11 16:00:00-05:00,73588.3949,74942.9275,77145.6736,72737.6169
2021-01-12 16:00:00-05:00,73267.3131,74615.9355,76643.1497,72263.8069
2021-01-13 16:00:00-05:00,73396.2213,74747.2166,76857.7083,72466.1058
2021-01-14 16:00:00-05:00,73162.7398,74509.4374,76539.7512,72166.3165
2021-01-15 16:00:00-05:00,73320.5918,74670.195,76748.427,72363.0687
2021-01-19 16:00:00-05:00,73697.4161,75053.9554,76899.9156,72505.9014
2021-01-20 16:00:00-05:00,73816.7537,75175.4896,77103.7542,72698.0927
2021-01-21 16:00:00-05:00,73574.3095,74928.5828,77269.2132,72854.0975
2021-01-22 16:00:00-05:00,73680.8388,75037.073,77030.6425,72629.1586
2021-01-25 16:00:00-05:00,73419.8073,74771.2367,77222.8366,72810.3708
2021-01-26 16:00:00-05:00,73501.6445,74771.2367,77064.9627,72810.3708
2021-01-27 16:00:00-05:00,73750.2447,75024.1309,77383.0068,73110.8564
2021-01-28 16:00:00-05:00,74070.5323,75349.9508,77745.1952,73453.0491
2021-01-29 16:00:00-05:00,73505.6639,75349.9508,76998.9149,73453.0491
2021-02-01 16:00:00-05:00,73818.3136,75349.9508,77375.5988,73453.0491
2021-02-02 16:00:00-05:00,74033.067,75569.1602,77628.2503,73692.8925
2021-02-03 16:00:00-05:00,73690.5509,75569.1602,77847.7324,73692.8925
2021-02-04 16:00:00-05:00,73813.0447,75694.7767,78004.0499,73840.8671
2021-02-05 16:00:00-05:00,73575.9813,75451.6698,78139.7,73969.2774
2021-02-08 16:00:00-05:00,73674.3828,75552.5799,77794.6903,73642.6814
2021-02-09 16:00:00-05:00,73766.1577,75646.6944,77515.2831,73378.1864
2021-02-10 16:00:00-05:00,73857.6401,75740.509,77651.885,73507.4977
2021-02-11 16:00:00-05:00,73986.2814,75872.4297,77218.9693,73097.6873
2021-02-12 16:00:00-05:00,74107.7968,75872.4297,77398.0361,73097.6873
2021-02-16 16:00:00-05:00,73762.0561,75518.4563,77606.2606,73294.3425
2021-02-17 16:00:00-05:00,73884.9457,75644.2721,77826.6621,73502.4982
2021-02-18 16:00:00-05:00,73540.9691,75292.1049,78068.07,73730.4931
2021-02-19 16:00:00-05:00,73656.8164,75410.7106,78245.4396,73898.0078
2021-02-22 16:00:00-05:00,73813.246,75570.8651,78519.9465,74157.2628
2021-02-23 16:00:00-05:00,73343.2216,75570.8651,78904.3031,74157.2628
2021-02-24 16:00:00-05:00,73580.4851,75815.3349,78107.289,73408.1986
2021-02-25 16:00:00-05:00,73743.6406,75983.446,78433.3059,73714.6017
2021-02-26 16:00:00-05:00,74062.6117,75983.446,78818.6006,73714.6017
2021-03-01 16:00:00-05:00,74424.332,75983.446,79205.4078,73714.6017
2021-03-02 16:00:00-05:00,74007.3473,75557.7259,79479.3421,73969.5459
2021-03-03 16:00:00-05:00,73565.809,75557.7259,78777.4566,73969.5459
2021-03-04 16:00:00-05:00,73000.6106,74977.2238,77981.1773,73221.8648
2021-03-05 16:00:00-05:00,73358.1302,75344.4238,78365.4216,73582.658
2021-03-08 16:00:00-05:00,72648.8402,74615.9287,78750.1917,73943.9451
2021-03-09 16:00:00-05:00,72401.7456,74362.1435,79137.1369,74307.2743
2021-03-10 16:00:00-05:00,71974.8179,73923.656,79513.7459,74660.8983
2021-03-11 16:00:00-05:00,72157.5267,74111.312,79899.9896,75023.569
2021-03-12 16:00:00-05:00,72288.43,74111.312,79166.7268,75023.569
2021-03-15 16:00:00-04:00,72397.2469,74222.8729,78665.9965,74549.0442
2021-03-16 16:00:00-04:00,72487.3744,74315.2731,78880.1458,74751.986
2021-03-17 16:00:00-04:00,72181.2394,74001.4184,78245.4847,74150.5396
2021-03-18 16:00:00-04:00,72366.575,74191.4275,78582.8694,74470.2675
2021-03-19 16:00:00-04:00,72149.6352,73969.0172,78535.1997,74425.0925
2021-03-22 16:00:00-04:00,72302.4261,74125.6611,78821.6118,74696.5154
2021-03-23 16:00:00-04:00,72088.3359,73906.1722,78401.0117,74297.9272
2021-03-24 16:00:00-04:00,71723.7662,73532.4092,77825.9593,73752.9699
2021-03-25 16:00:00-04:00,71313.088,73111.3751,78159.2895,74068.8554
2021-03-26 16:00:00-04:00,71490.5738,73111.3751,77507.9324,74068.8554
2021-03-29 16:00:00-04:00,71090.6103,72702.3437,76842.5827,73433.0277
2021-03-30 16:00:00-04:00,70824.5856,72702.3437,76787.2054,73433.0277
2021-03-31 16:00:00-04:00,70952.627,72833.7799,77028.0366,73663.3391
2021-04-01 16:00:00-04:00,71067.3504,72833.7799,77052.0735,73663.3391
2021-04-05 16:00:00-04:00,71176.5442,72833.7799,77239.8421,73663.3391
2021-04-06 16:00:00-04:00,70988.6449,72641.5056,77389.9826,73806.5275
2021-04-07 16:00:00-04:00,70805.7265,72454.3283,77560.5047,73969.1537
2021-04-08 16:00:00-04:00,70592.3231,72235.9561,77288.007,73709.2737
2021-04-09 16:00:00-04:00,70654.733,72235.9561,77433.5824,73709.2737
2021-04-12 16:00:00-04:00,70476.177,72053.4041,77425.692,73701.7628
2021-04-13 16:00:00-04:00,70550.5333,72129.4244,77540.8878,73811.4181
2021-04-14 16:00:00-04:00,70628.4682,72209.1035,77674.7325,73938.8253
2021-04-15 16:00:00-04:00,70745.6008,72328.8575,77893.2792,74146.8606
2021-04-16 16:00:00-04:00,70810.1616,72394.8632,77893.2792,74146.8606
2021-04-19 16:00:00-04:00,70897.344,72483.9966,78057.4533,74303.1384
2021-04-20 16:00:00-04:00,71023.0209,72612.4861,78267.2891,74502.8818
2021-04-21 16:00:00-04:00,71143.5958,72735.7595,78496.32,74720.8971
2021-04-22 16:00:00-04:00,71230.402,72824.5083,78159.7571,74400.5217
2021-04-23 16:00:00-04:00,71377.8371,72975.243,78389.5076,74619.2219
2021-04-26 16:00:00-04:00,71283.9987,72879.3045,78521.3784,74744.7502
2021-04-27 16:00:00-04:00,71190.2582,72879.3045,78409.1072,74744.7502
2021-04-28 16:00:00-04:00,71037.251,72722.6671,78409.1072,74744.7502
2021-04-29 16:00:00-04:00,71161.9593,72850.3342,78639.7025,74964.5689
2021-04-30 16:00:00-04:00,71076.677,72850.3342,78204.7933,74964.5689
2021-05-03 16:00:00-04:00,71093.6066,72850.3342,77780.1197,74964.5689
2021-05-04 16:00:00-04:00,71224.3777,72984.3367,78005.5759,75181.8638
2021-05-05 16:00:00-04:00,71220.1098,72984.3367,78280.6822,75181.8638
2021-05-06 16:00:00-04:00,70959.0633,72716.8237,77772.4014,74693.7038
2021-05-07 16:00:00-04:00,70916.9701,72673.6877,77164.7047,74110.0634
2021-05-10 16:00:00-04:00,71016.1418,72775.3161,77405.3113,74341.1454
2021-05-11 16:00:00-04:00,71222.2479,72986.5278,77771.7513,74693.0795
2021-05-12 16:00:00-04:00,71463.9693,73234.237,78151.2902,75057.5939
2021-05-13 16:00:00-04:00,70971.7262,72729.8002,77434.9829,74369.6424
2021-05-14 16:00:00-04:00,71182.6456,72729.8002,77778.4315,74369.6424
2021-05-17 16:00:00-04:00,71317.9053,72867.9998,77999.1559,74580.6931
2021-05-18 16:00:00-04:00,71408.6337,72960.7002,77538.8658,74140.576
2021-05-19 16:00:00-04:00,71626.031,73182.8227,77843.989,74432.3266
2021-05-20 16:00:00-04:00,71839.4244,73400.8541,78181.2554,74754.8118
2021-05-21 16:00:00-04:00,71989.7809,73554.4787,78387.9363,74952.4344
2021-05-24 16:00:00-04:00,72126.4742,73694.143,78595.6708,75151.0646
2021-05-25 16:00:00-04:00,72210.8397,73694.143,78453.6443,75151.0646
2021-05-26 16:00:00-04:00,72167.7534,73650.1717,78401.3098,75100.9331
2021-05-27 16:00:00-04:00,71990.8825,73469.6676,78121.7043,74833.0979
2021-05-28 16:00:00-04:00,71783.9824,73469.6676,77838.972,74833.0979
2021-06-01 16:00:00-04:00,71236.7769,72812.3446,77463.6309,74336.6683
2021-06-02 16:00:00-04:00,71055.0315,72626.5795,77585.8893,74453.9916
2021-06-03 16:00:00-04:00,70961.8299,72626.5795,77288.0335,74453.9916
2021-06-04 16:00:00-04:00,71066.5835,72733.7906,77488.0165,74646.6415
2021-06-07 16:00:00-04:00,71123.6894,72792.2362,77580.744,74735.9688
2021-06-08 16:00:00-04:00,71199.9861,72870.3228,77739.516,74888.9188
2021-06-09 16:00:00-04:00,71248.6722,72920.151,77894.52,75038.2391
2021-06-10 16:00:00-04:00,71021.2513,72687.3949,77894.52,75038.2391
2021-06-11 16:00:00-04:00,71095.7892,72687.3949,77894.52,75038.2391
2021-06-14 16:00:00-04:00,71153.6444,72746.5454,77996.93,75136.8938
2021-06-15 16:00:00-04:00,71214.4352,72808.697,78121.1073,75256.5177
2021-06-16 16:00:00-04:00,71269.6579,72865.156,78230.5374,75361.9352
2021-06-17 16:00:00-04:00,71421.0803,73019.9682,78475.7001,75598.1082
2021-06-18 16:00:00-04:00,71600.3134,73203.2138,78397.7612,75523.0271
2021-06-21 16:00:00-04:00,71772.707,73379.4667,78651.0176,75766.997
2021-06-22 16:00:00-04:00,71869.8195,73478.7533,78816.5489,75926.4585
2021-06-23 16:00:00-04:00,71689.3528,73294.2465,78816.5489,75926.4585
2021-06-24 16:00:00-04:00,71613.4361,73216.6303,78530.5921,75650.9873
2021-06-25 16:00:00-04:00,71678.8758,73216.6303,78448.5336,75650.9873
2021-06-28 16:00:00-04:00,71553.0223,73088.0768,78586.9879,75784.5042
2021-06-29 16:00:00-04:00,71595.2709,73088.0768,78672.1006,75784.5042
2021-06-30 16:00:00-04:00,71647.2709,73141.161,78672.1006,75784.5042
2021-07-01 16:00:00-04:00,71704.7693,73141.161,78798.5769,75784.5042
2021-07-02 16:00:00-04:00,71754.3697,73191.755,78912.4167,75893.9896
2021-07-06 16:00:00-04:00,71776.4744,73170.336,78728.2721,75893.9896
2021-07-07 16:00:00-04:00,71867.4553,73263.0837,78887.5085,76047.4933
2021-07-08 16:00:00-04:00,72042.0885,73441.1081,79134.4992,76285.5922
2021-07-09 16:00:00-04:00,72187.03,73441.1081,79320.8094,76285.5922
2021-07-12 16:00:00-04:00,72260.7965,73516.1562,79320.8094,76285.5922
2021-07-13 16:00:00-04:00,72317.1148,73573.4529,79419.9756,76380.9638
2021-07-14 16:00:00-04:00,72422.7071,73680.8796,79618.5631,76571.9523
2021-07-15 16:00:00-04:00,72183.582,73437.6002,79847.6534,76792.2764
2021-07-16 16:00:00-04:00,72297.7882,73553.7905,80053.7488,76990.4856
2021-07-19 16:00:00-04:00,72482.171,73741.3766,79552.9641,76508.8635
2021-07-20 16:00:00-04:00,72685.2577,73947.9913,79809.3586,76755.447
2021-07-21 16:00:00-04:00,72789.5049,74054.0496,79971.2087,76911.1039
2021-07-22 16:00:00-04:00,72588.1913,73849.2387,79678.5732,76629.6661
2021-07-23 16:00:00-04:00,72671.2077,73933.6973,79794.1598,76740.8298
2021-07-26 16:00:00-04:00,72748.0105,74011.8344,79902.3979,76844.9262
2021-07-27 16:00:00-04:00,72840.0471,74011.8344,80037.4921,76844.9262
2021-07-28 16:00:00-04:00,72840.0471,74011.8344,79543.2684,76370.4162
2021-07-29 16:00:00-04:00,72703.5746,73873.1664,79543.2684,76370.4162
2021-07-30 16:00:00-04:00,72499.0188,73873.1664,79456.6734,76370.4162
2021-08-02 16:00:00-04:00,72594.3643,73873.1664,79456.6734,76370.4162
2021-08-03 16:00:00-04:00,72727.7207,74008.872,79086.1043,76014.2407
2021-08-04 16:00:00-04:00,72828.6021,74008.872,78974.4051,76014.2407
2021-08-05 16:00:00-04:00,72908.253,74089.8136,79098.7765,76133.9504
2021-08-06 16:00:00-04:00,72908.253,74089.8136,79205.6103,76236.7798
2021-08-09 16:00:00-04:00,72908.253,74089.8136,79205.6103,76236.7798
2021-08-10 16:00:00-04:00,72786.8482,73966.4414,79295.8862,76323.6719
2021-08-11 16:00:00-04:00,72654.9828,73832.439,79426.1186,76449.0229
2021-08-12 16:00:00-04:00,72705.9339,73884.2158,79572.2805,76589.7062
2021-08-13 16:00:00-04:00,72705.9339,73884.2158,79623.2741,76589.7062
2021-08-16 16:00:00-04:00,72774.4824,73953.8752,79739.2841,76701.2964
2021-08-17 16:00:00-04:00,72892.0249,74073.3226,79301.1165,76279.8226
2021-08-18 16:00:00-04:00,72593.804,73770.2687,79452.9776,76425.8979
2021-08-19 16:00:00-04:00,72764.8689,73944.1059,79675.9306,76640.3566
2021-08-20 16:00:00-04:00,72936.301,74118.3163,79891.5153,76847.7277
2021-08-23 16:00:00-04:00,73050.2263,74234.0879,80040.8969,76991.418
2021-08-24 16:00:00-04:00,72980.4054,74163.1353,79971.3948,76924.5639
2021-08-25 16:00:00-04:00,73023.5159,74206.9446,80056.3327,77006.2657
2021-08-26 16:00:00-04:00,73092.6151,74277.1635,80167.4671,77113.1661
2021-08-27 16:00:00-04:00,73202.6726,74277.1635,80324.9828,77113.1661
2021-08-30 16:00:00-04:00,73272.0312,74347.5401,80440.0055,77223.5896
2021-08-31 16:00:00-04:00,73114.0339,74347.5401,80440.0055,77223.5896
2021-09-01 16:00:00-04:00,72975.1411,74347.5401,80522.5958,77223.5896
2021-09-02 16:00:00-04:00,73046.9498,74420.6993,80637.6419,77333.9224
2021-09-03 16:00:00-04:00,73132.9468,74420.6993,80646.0006,77333.9224
2021-09-07 16:00:00-04:00,72971.776,74256.6905,80167.4786,76875.0529
2021-09-08 16:00:00-04:00,72777.3866,74058.8783,80282.4887,76985.3397
2021-09-09 16:00:00-04:00,72575.9712,73853.9163,80395.7109,77093.9119
2021-09-10 16:00:00-04:00,72703.0809,73853.9163,80547.8264,77093.9119
2021-09-13 16:00:00-04:00,72852.0744,74005.2682,80259.3579,76817.813
2021-09-14 16:00:00-04:00,73000.5657,74156.11,80456.541,77006.5409
2021-09-15 16:00:00-04:00,73121.1343,74278.5871,80045.0841,76612.7274
2021-09-16 16:00:00-04:00,73239.5898,74398.9177,79714.1522,76295.9859
2021-09-17 16:00:00-04:00,73370.7797,74532.1843,79879.7816,76454.513
2021-09-20 16:00:00-04:00,73571.2439,74735.8217,80142.4945,76705.9608
2021-09-21 16:00:00-04:00,73816.1386,74984.5928,79530.972,76120.6605
2021-09-22 16:00:00-04:00,74025.5007,75197.269,79763.1197,76342.8537
2021-09-23 16:00:00-04:00,74237.135,75412.2534,79631.2201,76216.6099
2021-09-24 16:00:00-04:00,74326.8006,75412.2534,79802.118,76216.6099
2021-09-27 16:00:00-04:00,74209.0635,75292.7969,79607.8328,76031.054
2021-09-28 16:00:00-04:00,74366.7018,75292.7969,79863.1319,76031.054
2021-09-29 16:00:00-04:00,73928.634,74849.2738,80140.7294,76295.3315
2021-09-30 16:00:00-04:00,74110.5364,75033.4415,80415.4172,76556.8389
2021-10-01 16:00:00-04:00,73585.1663,75033.4415,79789.7632,76556.8389
2021-10-04 16:00:00-04:00,73781.5113,75233.6508,80062.8482,76818.859
2021-10-05 16:00:00-04:00,74015.1634,75233.6508,80356.8051,76818.859
2021-10-06 16:00:00-04:00,74233.0814,75455.1564,80646.4707,77095.7713
2021-10-07 16:00:00-04:00,73731.8099,74945.6326,80042.3997,76518.2963
2021-10-08 16:00:00-04:00,73722.962,74945.6326,80117.8212,76518.2963
2021-10-11 16:00:00-04:00,73445.2081,74663.2722,79725.6754,76143.7688
2021-10-12 16:00:00-04:00,73343.2062,74559.5787,79255.7259,75694.9331
2021-10-13 16:00:00-04:00,72975.5456,74185.8205,78743.4005,75205.6254
2021-10-14 16:00:00-04:00,73152.2552,74365.4608,78964.611,75416.8974
2021-10-15 16:00:00-04:00,73263.5372,74478.5884,79096.3861,75542.7522
2021-10-18 16:00:00-04:00,73366.9453,74583.7114,79226.6089,75667.1243
2021-10-19 16:00:00-04:00,73458.7013,74676.9892,79346.1135,75781.2598
2021-10-20 16:00:00-04:00,73277.6421,74492.9272,79456.3572,75886.5505
2021-10-21 16:00:00-04:00,73108.1946,74320.6694,79563.5751,75988.9514
2021-10-22 16:00:00-04:00,72919.9315,74129.284,79279.1778,75717.3313
2021-10-25 16:00:00-04:00,73024.2224,74235.3046,79426.1042,75857.6567
2021-10-26 16:00:00-04:00,72822.689,74235.3046,79087.5847,75857.6567
2021-10-27 16:00:00-04:00,72636.6145,74045.6207,79297.0275,76058.5459
2021-10-28 16:00:00-04:00,72754.5118,74165.8049,79482.4008,76236.3487
2021-10-29 16:00:00-04:00,72860.3968,74165.8049,79651.3858,76236.3487
2021-11-01 16:00:00-04:00,72965.8504,74165.8049,79651.3858,76236.3487
2021-11-02 16:00:00-04:00,73044.1828,74245.4255,79334.8089,75933.345
2021-11-03 16:00:00-04:00,73109.3558,74245.4255,79461.8991,75933.345
2021-11-04 16:00:00-04:00,72897.6464,74030.4263,79622.8228,76087.1228
2021-11-05 16:00:00-04:00,72981.903,74115.9922,79772.0777,76229.7499
2021-11-08 16:00:00-05:00,72942.0378,74075.5075,79696.4999,76157.5282
2021-11-09 16:00:00-05:00,72777.0501,73907.956,79567.5878,76034.3405
2021-11-10 16:00:00-05:00,72882.7383,74015.2866,79079.9122,75568.3204
2021-11-11 16:00:00-05:00,72928.8947,74062.1602,79200.9988,75684.0301
2021-11-12 16:00:00-05:00,73016.9056,74062.1602,79360.4401,75684.0301
2021-11-15 16:00:00-05:00,72859.5922,73902.5948,79493.5333,75810.9577
2021-11-16 16:00:00-05:00,72950.1625,73994.4616,79663.2006,75972.7651
2021-11-17 16:00:00-05:00,72764.526,73806.1677,79789.2365,76092.9623
2021-11-18 16:00:00-05:00,72862.3498,73905.3918,79419.9026,75740.738
2021-11-19 16:00:00-05:00,72660.6813,73700.8364,79086.8479,75423.1122
2021-11-22 16:00:00-05:00,72414.8962,73451.5328,78743.1011,75095.2896
2021-11-23 16:00:00-05:00,72581.3813,73620.4012,79032.3524,75371.1413
2021-11-24 16:00:00-05:00,72764.055,73805.6899,79361.063,75684.6242
2021-11-29 16:00:00-05:00,72393.7182,73269.5604,79833.1277,75945.8579
2021-11-30 16:00:00-05:00,72015.0534,73269.5604,79413.8527,75945.8579
2021-12-01 16:00:00-05:00,72254.2835,73269.5604,78819.6462,75945.8579
2021-12-02 16:00:00-05:00,72594.2805,73614.3348,78023.8044,75179.0328
2021-12-03 16:00:00-05:00,72892.9072,73614.3348,78405.596,75179.0328
2021-12-06 16:00:00-05:00,73208.5424,73933.094,78789.1418,75546.7948
2021-12-07 16:00:00-05:00,73242.7431,73967.6331,79127.9052,75871.6173
2021-12-08 16:00:00-05:00,72932.9351,73654.7589,79216.3,75956.3745
2021-12-09 16:00:00-05:00,72684.661,73404.0276,79423.1186,76154.6821
2021-12-10 16:00:00-05:00,72844.2624,73404.0276,78825.6345,76154.6821
2021-12-13 16:00:00-05:00,72983.9726,73544.8114,79059.978,76381.0851
2021-12-14 16:00:00-05:00,73166.2844,73728.5242,79371.5247,76682.0752
2021-12-15 16:00:00-05:00,72848.8165,73408.6168,79618.9855,76921.1509
2021-12-16 16:00:00-05:00,73090.8142,73652.4741,80007.9818,77296.9664
2021-12-17 16:00:00-05:00,72517.9569,73075.2146,79486.4109,76793.0686
2021-12-20 16:00:00-05:00,72085.2667,72639.1995,78998.4642,76321.6556
2021-12-21 16:00:00-05:00,71610.0295,72160.3104,78331.2972,75677.0951
2021-12-22 16:00:00-05:00,71754.3275,72305.7172,78576.3444,75913.8391
2021-12-23 16:00:00-05:00,71867.7632,72420.0246,78771.8835,76102.7524
2021-12-27 16:00:00-05:00,71972.2159,72525.28,78945.553,76270.5373
2021-12-28 16:00:00-05:00,72063.9389,72525.28,78627.1017,76270.5373
2021-12-29 16:00:00-05:00,71818.9505,72278.7232,78219.247,75874.9066
2021-12-30 16:00:00-05:00,71870.0664,72330.1664,77893.3862,75558.8123
2021-12-31 16:00:00-05:00,71668.6916,72127.5024,78040.3975,75701.4175
2022-01-03 16:00:00-05:00,71668.6916,72127.5024,78026.3001,75701.4175
2022-01-04 16:00:00-05:00,71791.2044,72250.7995,78205.4719,75875.2507
2022-01-05 16:00:00-05:00,71528.283,72250.7995,78444.528,75875.2507
2022-01-06 16:00:00-05:00,71076.9773,71794.9351,77650.7956,75107.5152
2022-01-07 16:00:00-05:00,71251.2949,71971.0134,77980.6237,75426.5405
2022-01-10 16:00:00-05:00,70814.0438,71529.3456,77233.651,74704.0333
2022-01-11 16:00:00-05:00,71058.0196,71775.7858,77610.5738,75068.6108
2022-01-12 16:00:00-05:00,70695.9658,71410.0749,77005.1582,74483.0242
2022-01-13 16:00:00-05:00,70842.8205,71558.413,77245.8973,74715.8784
2022-01-14 16:00:00-05:00,70404.9189,71558.413,77218.0543,74715.8784
2022-01-18 16:00:00-05:00,70590.3978,71746.9307,76606.1048,74123.7585
2022-01-19 16:00:00-05:00,70802.5493,71962.558,76924.6555,74431.987
2022-01-20 16:00:00-05:00,70336.3065,71488.6765,76216.2792,73746.5649
2022-01-21 16:00:00-05:00,69780.71,70923.9772,75445.5313,73000.7923
2022-01-24 16:00:00-05:00,70122.862,71271.735,75817.2715,73360.4866
2022-01-25 16:00:00-05:00,70466.8626,71271.735,75054.4565,73360.4866
2022-01-26 16:00:00-05:00,69755.6025,70552.3508,74298.3255,72621.4214
2022-01-27 16:00:00-05:00,70097.7091,70898.3651,73550.2183,71890.1989
2022-01-28 16:00:00-05:00,70441.6787,70898.3651,73912.5163,71890.1989
2022-01-31 16:00:00-05:00,70785.6052,71244.5213,74275.5321,72243.2822
2022-02-01 16:00:00-05:00,70255.1116,71244.5213,73524.2274,72243.2822
2022-02-02 16:00:00-05:00,69791.0935,70773.9683,72786.2348,71518.147
2022-02-03 16:00:00-05:00,69299.4861,70773.9683,72050.7046,71518.147
2022-02-04 16:00:00-05:00,68805.8336,70269.8124,71333.745,70806.4867
2022-02-07 16:00:00-05:00,68342.1188,69796.2312,71649.321,71119.7302
2022-02-08 16:00:00-05:00,68533.9626,69992.1568,71028.6112,70503.6083
2022-02-09 16:00:00-05:00,68626.904,70087.0757,71275.7285,70748.899
2022-02-10 16:00:00-05:00,68826.771,70291.1953,71588.0227,71058.8849
2022-02-11 16:00:00-05:00,69091.6627,70291.1953,71938.1201,71058.8849
2022-02-14 16:00:00-05:00,69402.5841,70607.5147,71211.3391,70340.9868
2022-02-15 16:00:00-05:00,69402.5841,70607.5147,71505.7436,70631.793
2022-02-16 16:00:00-05:00,69572.8631,70780.75,71747.7312,70870.823
2022-02-17 16:00:00-05:00,69806.9505,71018.9015,72053.9114,71173.261
